,Date,Open,High,Low,Close,Volume,DJI_Close,NYSE_Close,NASDAQ_Close,RUSS_Close,FTSE_Close,N225_Close,GOLD_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close,Signal
1469,9/15/15,1962.167032,1985.392543,1956.529351,1977.464895,3274096003,16736.72365,10135.2868,4811.276401,1164.878366,6195.622795,18466.14119,1096.953761,6.354383309,0.894715632,0.652901983,122.1742973,1
1470,9/16/15,1977.843636,1996.764208,1975.848506,1992.873916,3671432378,16860.44568,10257.12265,4835.523019,1174.514329,6290.616314,18554.6211,1110.835514,6.357695018,0.896511145,0.654951364,122.0525129,2
1471,9/17/15,1992.394331,2016.120246,1978.247718,1985.593102,4250963254,16760.64919,10231.02997,4830.605772,1180.483837,6230.426036,18765.90034,1120.337226,6.355374805,0.894061593,0.649800637,122.0530616,2
1472,9/18/15,1985.243663,1991.032747,1953.830073,1964.305576,5174794020,16568.76157,10119.78633,4781.696166,1169.576639,6178.687323,18345.59706,1129.492151,6.354706044,0.889808794,0.650347859,121.7539492,1
1473,9/21/15,1965.899891,1987.973548,1965.154592,1978.646395,3284637858,16727.53139,10176.31449,4809.383984,1170.496653,6211.12533,,1125.407261,6.351270061,0.896709051,0.648693714,121.5617883,2
1474,9/22/15,1972.901892,1975.847789,1939.218222,1957.479476,3754169204,16571.85946,10043.06982,4738.937716,1154.297755,6058.669951,,1113.660848,6.356165403,0.902730974,0.650373629,122.0668142,2
1475,9/23/15,1957.251631,1962.578134,1943.763508,1947.100548,3348403179,16449.66173,9956.372319,4726.029557,1147.738853,6142.379299,,1119.573376,6.360491493,0.908565739,0.657589889,121.75994,2
1476,9/24/15,1941.848789,1944.771441,1915.892702,1942.363784,4104247110,16374.08277,9926.546241,4710.886808,1143.049512,6053.225749,17975.70019,1134.92233,6.366233907,0.903180632,0.660885573,121.8903197,1
1477,9/25/15,1946.252481,1964.727829,1931.787324,1946.517697,3650642542,16506.61905,9973.765896,4683.714188,1134.767547,6183.316181,18196.86034,1126.47021,6.364667561,0.905030162,0.661937688,122.0447661,2
1478,9/28/15,1947.35801,1950.346983,1901.640126,1905.565262,4330743378,16270.08158,9754.72494,4568.299088,1106.242974,6065.850551,17970.27581,1118.838761,6.357856193,0.902448559,0.662236214,122.0723157,1
1479,9/29/15,1905.287877,1925.142428,1895.553928,1911.290592,4217525419,16349.92478,9802.8549,4547.571678,1103.278521,6033.763712,17335.21229,1113.64983,6.348337411,0.900523559,0.663091299,121.6877396,1
1480,9/30/15,1913.242193,1943.022924,1914.995066,1946.166807,4251127411,16590.65851,9974.252071,4644.901518,1120.010659,6170.625044,17714.97312,1103.292797,6.342934741,0.895953794,0.66253724,121.5640787,1
1481,10/1/15,1946.635509,1954.707776,1931.233982,1950.175205,4040171926,16596.83933,9994.757007,4650.489929,1115.410327,6197.878924,18103.49214,1098.723835,6.334128929,0.900838837,0.664152047,121.5802385,1
1482,10/2/15,1948.066416,1971.549139,1916.401697,1966.129051,4576237801,16713.23389,10097.002,4697.662572,1125.587976,6209.415167,18103.40132,1120.547929,6.334906322,0.902044841,0.663066193,121.6141238,1
1483,10/5/15,1968.030476,2000.402265,1964.221657,1994.784209,4412877903,16939.22399,10240.18608,4763.01228,1150.67459,6320.185075,18310.80157,1120.109485,6.338286236,0.898739585,0.658645787,121.6654885,1
1484,10/6/15,1994.673123,2004.427594,1982.497067,1996.589507,4248627478,16990.67095,10274.84032,4760.553581,1152.545913,6353.938007,18478.01649,1130.764217,6.334842411,0.902102085,0.659436321,122.0784287,1
1485,10/7/15,1997.336956,2009.403805,1987.67009,2001.687104,4587045733,17016.86015,10314.86223,4778.794896,1162.680013,6362.545723,18610.20733,1131.203951,6.343852817,0.897878089,0.657294996,122.0926061,1
1486,10/8/15,2000.3855,2022.16164,1996.550232,2020.127936,3836349217,17164.79884,10420.50104,4811.802182,1174.879982,6394.955511,18441.51085,1122.403144,6.341732625,0.900300269,0.652799911,121.6789578,1
1487,10/9/15,2021.149546,2029.244558,2016.973459,2026.485426,3565631749,17228.43831,10437.65543,4850.502545,1179.119287,6441.019135,18689.42509,1135.99327,6.332367732,0.895655952,0.648972539,121.7066819,1
1488,10/12/15,2027.418555,2033.178905,2023.132534,2031.869419,2994215990,17292.13211,10445.06975,4862.314785,1177.879242,6395.141777,,1142.800276,6.328423822,0.891510418,0.651545723,122.0540843,2
1489,10/13/15,2029.432167,2036.758652,2016.018488,2021.378016,3416170333,17262.85885,10367.63973,4830.245746,1164.739942,6349.775859,18526.16744,1147.253611,6.316946535,0.894229457,0.651861919,121.9571911,1
1490,10/14/15,2023.067966,2032.308976,2023.518014,2025.98165,3224472701,17247.48143,10397.19265,4859.361775,1162.004187,6320.904431,18253.24887,1161.756554,6.335781963,0.89196982,0.653743607,121.7391988,1
1491,10/15/15,2031.294221,2051.064974,2035.045292,2053.594749,3294933617,17470.77571,10518.65842,4939.891027,1183.525121,6400.262081,18395.40208,1165.890042,6.336748159,0.885231123,0.644014376,120.9847667,1
1492,10/16/15,2047.838076,2055.974119,2043.254021,2054.85767,3378548589,17474.59461,10534.38248,4931.829544,1184.342416,6419.763492,18597.98859,1163.563051,6.336989591,0.893546102,0.645896385,121.3231655,1
1493,10/19/15,2054.070715,2059.309454,2042.086425,2055.672451,3576916765,17497.54878,10501.1774,4952.707525,1184.654891,6409.549911,18489.64445,1160.323318,6.34307707,0.894370525,0.647423415,121.3458415,2
1494,10/20/15,2051.480414,2050.830485,2039.456204,2040.254629,3276227035,17376.0581,10430.20399,4893.996459,1176.213983,6374.295987,18445.45054,1170.133488,6.344593309,0.89608388,0.645428735,121.5949016,2
1495,10/21/15,2042.559688,2050.750051,2027.140993,2030.496559,3706776296,17338.2703,10367.9535,4857.801709,1159.499539,6366.907539,18861.27206,1154.569199,6.329597518,0.894255204,0.647035552,121.7282979,1
1496,10/22/15,2034.962437,2067.590441,2039.409333,2067.99852,4317527734,17690.34479,10534.66962,4950.287897,1172.44355,6392.053174,18759.44647,1154.154685,6.336727711,0.895769264,0.646930616,121.9885063,1
1497,10/23/15,2071.445296,2090.886634,2067.692822,2084.084089,4097171683,17778.71609,10561.96405,5045.9166,1183.488007,6455.500154,19147.56299,1147.565657,6.340225211,0.912169563,0.64875677,122.4628001,2
1498,10/26/15,2082.409059,2082.663212,2071.829732,2077.572141,3352102502,17733.72107,10504.7227,5037.453687,1174.023297,6429.222068,19255.19427,1147.635818,6.328183031,0.915726892,0.651995723,122.91379,2
1499,10/27/15,2078.764433,2079.920405,2067.362074,2072.019069,4047849474,17668.10147,10444.99203,5031.215573,1161.558835,6372.076168,18955.25871,1148.721294,6.329009954,0.913387042,0.649425423,122.6692952,1
1500,10/28/15,2074.059798,2099.837918,2081.18314,2109.443266,4375574671,17962.90216,10640.19329,5144.057229,1202.220066,6471.18955,19102.94272,1133.212658,6.331785168,0.916747918,0.65179912,122.0311385,2
1501,10/29/15,2105.618298,2106.940069,2099.243627,2105.332221,3427847269,17898.19335,10601.63207,5111.308977,1189.980039,6429.39548,19112.59583,1127.807166,6.336084228,0.920838025,0.651959932,122.1953458,2
1502,10/30/15,2108.212915,2107.624898,2097.527036,2094.434505,3660221068,17795.38019,10548.11873,5088.251877,1183.776471,6379.280401,19218.07027,1122.415188,6.330569655,0.914400226,0.64947444,122.2187772,1
1503,11/2/15,2093.091923,2116.130742,2095.41322,2115.916493,3419279996,17961.76471,10645.10022,5158.264037,1203.960132,6378.511375,18846.64506,1107.097924,6.297167155,0.912390333,0.645507133,121.3341065,1
1504,11/3/15,2115.214694,2129.004823,2111.072468,2119.65192,3917886468,18005.18029,10669.99806,5166.304661,1207.090637,6391.257826,,1094.184042,6.316465296,0.914223858,0.647690829,121.432858,2
1505,11/4/15,2116.923234,2122.086116,2105.238785,2113.499432,3647150992,17949.03956,10640.70194,5167.416268,1212.737007,6418.3763,19059.58945,1084.374921,6.325607946,0.917682277,0.649385701,121.7950176,2
1506,11/5/15,2112.530755,2120.163548,2103.728842,2111.366302,3643691041,17927.28429,10623.3028,5153.642315,1210.637684,6378.572376,19311.89617,1083.180357,6.327750082,0.923650375,0.649547368,122.0812501,1
1507,11/6/15,2110.684686,2114.603035,2100.933083,2115.744704,4067045530,18020.34598,10624.05197,5184.850996,1219.982036,6388.83761,19422.35774,1070.828782,6.332809463,0.920805012,0.656274633,122.2257819,2
1508,11/9/15,2112.17075,2111.482628,2080.898112,2090.526055,4069124454,17794.53281,10500.35426,5130.27625,1203.173483,6325.038602,19782.37604,1075.210478,6.33803348,0.930625033,0.663833244,123.4530631,2
1509,11/10/15,2089.735952,2094.832818,2077.583601,2089.747365,3986693595,17777.70676,10501.0161,5111.622271,1205.578494,6301.96563,19856.37051,1074.448426,6.349761642,0.927674627,0.660656663,123.321552,2
1510,11/11/15,2091.473322,2091.318373,2082.954871,2079.195948,3275893237,17686.10621,10472.06058,5073.98502,1192.885165,6328.979056,19651.70489,1070.106536,6.346400574,0.930366102,0.658290594,123.0316599,2
1511,11/12/15,2078.414854,2080.411016,2053.097297,2054.026325,3690443516,17445.18674,10329.06738,5030.644498,1171.944917,6232.028086,19630.57406,1069.690091,6.347737091,0.925765482,0.653822047,122.7319184,2
1512,11/13/15,2054.94191,2059.223398,2034.023827,2036.569552,3939043104,17283.43121,10261.19683,4971.699393,1163.653899,6218.92608,19410.65147,1070.619923,6.34622895,0.919675803,0.652231214,122.1866977,1
1513,11/16/15,2037.494659,2067.766368,2037.697355,2069.531876,3614224335,17550.6976,10407.72648,5053.226618,1175.190986,6238.496671,19228.78286,1068.523278,6.348576129,0.929368666,0.654608928,121.8283548,2
1514,11/17/15,2070.402995,2083.443106,2060.58415,2066.601924,4307570727,17569.298,10395.5813,5051.385259,1173.015905,6339.703814,19457.2708,1059.483264,6.343289783,0.931342127,0.655599889,122.5376347,1
1515,11/18/15,2068.353433,2104.433141,2074.304823,2106.23501,3917258252,17886.43873,10578.7523,5154.338818,1195.883496,6383.860383,19444.11226,1062.00552,6.350083245,0.936369884,0.652503992,122.6135599,2
1516,11/19/15,2106.141489,2103.922415,2096.51372,2092.798454,3946078257,17795.57516,10530.90484,5109.823524,1180.207295,6428.225617,19593.26417,1072.149491,6.360073608,0.932750845,0.652186705,122.7467798,1
1517,11/20/15,2095.95569,2111.814305,2093.431361,2103.337511,4247318956,17910.1476,10560.71396,5146.782036,1188.238459,6447.008179,19623.0533,1066.674155,6.351369698,0.927529371,0.650047838,121.7663114,1
1518,11/23/15,2103.590896,2113.632592,2095.867638,2105.662376,4054980873,17930.98752,10556.31038,5164.413807,1194.346068,6418.918298,,1062.89483,6.34896333,0.931485888,0.652278009,121.7649614,1
1519,11/24/15,2107.279413,2114.595354,2091.521662,2107.763261,3778156490,17952.29317,10576.5016,5158.299765,1197.581628,6389.658311,19561.74328,1069.737799,6.354533864,0.93284358,0.656565295,121.706493,2
1520,11/25/15,2105.961273,2110.389254,2095.692326,2102.471646,3233423077,17921.24177,10537.4219,5152.695423,1199.475347,6417.505158,19484.54891,1068.008711,6.356181386,0.93351061,0.657995851,121.3773385,2
1521,11/27/15,2103.363362,2105.490427,2091.690834,2097.968573,2360858204,17871.1726,10502.2129,5147.509517,1199.271606,6449.801918,19580.55796,1060.595602,6.351006557,0.934154243,0.658751834,121.1602071,2
1522,11/30/15,2097.647824,2103.846567,2084.654995,2089.745528,4366026884,17780.66435,10479.52641,5129.450407,1200.46849,6434.07414,19380.91078,1065.846585,6.352034164,0.937064991,0.6609535,121.1287103,1
1523,12/1/15,2092.917474,2110.837205,2086.952844,2105.778852,3761894737,17896.85622,10564.44838,5166.977362,1203.174882,6443.673831,19591.03283,1065.489164,6.358227241,0.9394392,0.660631663,121.5463932,2
1524,12/2/15,2103.721525,2101.514761,2077.387957,2077.545346,3151043980,17663.53461,10402.84041,5129.513231,1185.829915,6478.018011,19553.71864,1051.960762,6.361929313,0.936942469,0.661863629,121.2988063,2
1525,12/3/15,2078.504199,2084.377448,2041.292795,2050.801349,3942391364,17401.91856,10290.26648,5059.088313,1169.206307,6357.828571,19543.29055,1063.901919,6.361076065,0.935765995,0.66647256,121.2362578,1
1526,12/4/15,2052.143442,2090.336523,2049.954486,2083.090171,3985485649,17679.72783,10396.06556,5146.504967,1178.439034,6321.752006,19174.1776,1088.319547,6.367712689,0.914178089,0.659781385,120.8101949,2
1527,12/7/15,2076.085097,2080.510751,2055.172295,2069.794439,3819486313,17566.01451,10308.08051,5108.999535,1161.038419,6309.081261,19326.94592,1073.6867,6.37623942,0.914236957,0.660048052,121.0244402,2
1528,12/8/15,2067.606377,2069.795014,2053.767558,2066.211716,3940540488,17505.40223,10242.17412,5128.335542,1160.514957,6246.478769,19110.13645,1081.417866,6.382021407,0.919097234,0.663525936,121.162896,2
1529,12/9/15,2068.88612,2085.397988,2052.134796,2057.941371,4008204821,17482.4322,10253.89488,5072.03977,1155.759349,6248.593871,18874.47662,1081.076498,6.384202646,0.915013089,0.66590365,120.931089,1
1530,12/10/15,2058.959586,2075.922402,2060.475929,2071.042987,3532831187,17631.98609,10301.67013,5117.121563,1160.336812,6239.937919,18698.60942,1078.767204,6.392532625,0.907664521,0.657895017,120.1298484,2
1531,12/11/15,2065.900693,2070.171277,2034.188182,2037.81906,4076246552,17378.29308,10150.24455,5018.831921,1139.752943,6131.432936,18889.15076,1087.532983,6.395396279,0.909539371,0.656497475,119.6398832,1
1532,12/14/15,2035.368661,2043.678095,2016.17125,2044.302217,4363821293,17453.54882,10154.7447,5033.379345,1132.952425,6071.411397,18492.1931,1070.504264,6.408657967,0.905059927,0.653544505,118.7987477,1
1533,12/15/15,2044.588785,2065.987944,2039.027111,2060.376294,3878112931,17558.61671,10241.15016,5062.331841,1143.794134,6163.108113,18278.4875,1070.580703,6.417833993,0.907504649,0.657370808,119.1699505,1
1534,12/16/15,2062.109502,2086.132459,2058.406961,2084.001978,4199162962,17712.8026,10365.11617,5123.593108,1158.175134,6196.551146,18748.38174,1077.136818,6.427151856,0.911116422,0.662064547,119.8658056,2
1535,12/17/15,2086.254681,2084.50319,2054.580723,2052.348086,4290543316,17456.772,10196.03004,5062.468743,1144.877799,6201.825749,19043.55309,1059.394467,6.42555192,0.912060803,0.663182261,119.9118526,2
1536,12/18/15,2051.29882,2053.216466,2022.221936,2024.107489,5309794658,17182.77165,10081.90184,5004.810996,1131.484028,6143.217416,18608.19115,1075.22368,6.434699954,0.913850012,0.665135723,119.8370197,1
1537,12/21/15,2025.665801,2039.117254,2016.507558,2033.888383,4281310837,17245.80955,10113.32749,5027.712638,1132.645316,6106.766821,18550.3806,1084.209739,6.433012262,0.912573217,0.666377624,118.8197351,1
1538,12/22/15,2034.642919,2053.328117,2031.913676,2053.378525,4206888894,17406.0476,10196.99096,5077.679345,1145.125874,6143.235163,18542.10414,1074.408435,6.433973052,0.909217747,0.66507412,118.7930026,1
1539,12/23/15,2056.666045,2081.505199,2057.40963,2081.10057,4273148142,17623.57764,10357.14935,5130.991067,1161.306493,6274.713712,,1074.799918,6.433350317,0.905881209,0.667870958,118.5749441,1
1540,12/24/15,2080.44612,2086.26906,2077.898714,2087.548498,2202948642,17661.09311,10379.23683,5164.435874,1169.491664,6280.108333,18322.32335,1078.543864,6.435675937,0.909506957,0.665945039,118.5660033,2
1541,12/28/15,2087.123003,2089.451702,2072.828718,2087.235054,3744630244,17685.82513,10347.73613,5166.965808,1163.652062,,18383.14576,1075.037723,6.441652176,0.90607358,0.663226791,117.967193,1
1542,12/29/15,2090.080967,2098.118396,2083.829648,2089.61648,3272381010,17704.66682,10350.91072,5175.917105,1163.640128,6329.753593,18474.89218,1073.805782,6.45382004,0.906064051,0.664815509,118.1706492,2
1543,12/30/15,2091.31145,2091.113269,2082.07187,2079.197467,2756019412,17601.11572,10293.29273,5149.292727,1158.673979,6284.334964,18576.81485,1065.431574,6.462886044,0.910532875,0.669515082,118.4384599,2
1544,12/31/15,2075.624814,2079.271167,2057.803362,2061.257046,3177927752,17437.42812,10209.1811,5098.742776,1144.235103,6253.323721,,1069.393071,6.467046664,0.909714948,0.670425637,118.4514691,2
1545,1/4/16,2054.914075,2061.044367,2015.616301,2039.732093,4348734051,17239.9786,10120.35723,5020.968876,1124.545506,6114.646847,18133.11634,1081.130863,6.472054976,0.912918303,0.672417795,118.1161155,1
1546,1/5/16,2041.394035,2047.879874,2031.624283,2041.150632,3489284374,17246.53277,10139.00067,4996.505401,1125.093368,6159.824008,18164.40369,1084.717355,6.505357839,0.911015162,0.669907923,117.6571426,2
1547,1/6/16,2038.139533,2039.844907,2006.649727,2018.931924,4203453896,17062.98803,9988.207056,4950.174104,1108.242523,6100.533113,18009.62897,1094.991988,6.491497518,0.915922769,0.672564291,117.4308249,2
1548,1/7/16,2010.500029,2003.450419,1961.498749,1960.362009,4652053440,16571.86223,9707.591465,4775.397835,1073.917737,5976.927337,17747.71912,1108.650692,6.526306386,0.914854798,0.675978244,116.9384323,2
1549,1/8/16,1961.292384,1975.406908,1934.262986,1937.628445,4576903949,16397.56725,9581.148392,4715.568278,1054.821327,5916.52317,17654.4946,1097.103634,6.56445848,0.904666935,0.676495381,115.9265481,1
1550,1/11/16,1939.955367,1954.306032,1918.767452,1942.052721,4523759461,16461.49464,9595.375847,4712.2878,1052.195063,5880.810185,,1089.532531,6.562930253,0.905436593,0.680926086,115.5307806,1
1551,1/12/16,1944.534163,1961.236297,1930.272273,1952.544572,4642231001,16541.74873,9622.489397,4740.656857,1050.107587,5918.384479,17122.86859,1079.827216,6.548319847,0.915630204,0.679378479,116.4555289,2
1552,1/13/16,1956.49411,1967.495518,1906.109705,1908.211814,4636595468,16201.23916,9433.548627,4592.846746,1018.502013,5951.853307,17603.85648,1085.549809,6.558676984,0.915312619,0.684105787,116.5860716,1
1553,1/14/16,1910.488134,1951.292092,1897.774774,1936.84134,4871076508,16396.30824,9552.186489,4676.544604,1032.991367,5891.852359,17169.14212,1070.339494,6.565446044,0.912083281,0.687644099,116.4292082,2
1554,1/15/16,1934.147204,1934.734381,1876.397625,1896.501553,5033787995,16004.57556,9337.624824,4561.239424,1015.715878,5768.92802,17045.92853,1082.984648,6.585580916,0.914963858,0.687106449,117.4550687,2
1555,1/19/16,1902.364898,1915.04157,1879.287912,1894.90991,4505386216,16008.6694,9332.123828,4544.135918,1007.101531,5860.703703,16914.55613,1081.636879,6.574416343,0.912471828,0.693589248,116.2298821,2
1556,1/20/16,1889.245845,1890.068334,1826.538112,1869.856338,6087691882,15727.32181,9174.602616,4523.383838,1007.776878,5662.72608,16406.39534,1096.733076,6.578874698,0.912333303,0.701331812,116.560355,1
1557,1/21/16,1873.186554,1898.460489,1861.001839,1876.969127,4735085919,15828.20016,9234.915643,4518.365131,1004.819052,5751.821693,16014.39787,1093.513567,6.580478117,0.915952256,0.699398842,116.0476499,1
1558,1/22/16,1881.987169,1911.477745,1879.806412,1908.146028,4443497442,16002.15681,9400.328291,4613.923351,1021.648415,5860.021913,16845.88802,1092.31643,6.578314548,0.916327833,0.698634462,116.760049,2
